userID,prodID,rating,domain,image_urls,prodname
/gp/profile/amzn1.account.AGP4LMXEFT7G6BZ3KKRNYWDJUU5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AEEWCWCSVGYBA2PK7XKIPKBJCDUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AHZR7R4LF7MPBNVNCBKEHJVXQ3AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AGKM7JLG36MG7UT3EUMANTDDDVXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AEV5N7IKZ3TWKBC6ANQYWMPD4FNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31gp1yxN28L._AC_US240_SCLZZZZZZZ__.jpg,"TP-Link Tapo PanTilt Wi-Fi Camera, 1080P, Motion Detection, Night Vision, SD Card Slot, Voice Control, No hub required (Tapo C200)  AU Version "
/gp/profile/amzn1.account.AESE6ASTIIAZWM7PC3AIP6LOPYQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AHKMST4LPDQICLEU75STEB4566VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AHMYYOHQH33Z5SUDLXTX4BVAQELQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,1.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AEKM4DMJ5PG2FD23BFJGOD7FNBLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AEX4SEKYHPJX4MD3RHKMJ5U6MG5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
/gp/profile/amzn1.account.AH3I74Q5OAIGEPPQEC5MGLJNJ6OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000C73CQ,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/51Pm7Ve3hhL._AC_US240_SCLZZZZZZZ__.jpg,"Instax FujiFilm mini Film, White (20 pack)"
